Isolate_00005		3041
Isolate_00010		5534
Isolate_00023		4301
Isolate_00028		4231
Isolate_00033		6054
Isolate_00052A		6947
Isolate_00062		3988
Isolate_00064		4512
Isolate_00065		6620
Isolate_00072A		2908
Isolate_00073		8482
Isolate_00102		5277
Isolate_00160B		4566
Isolate_00164		4487
Isolate_00201		4433
Isolate_00201A		4679
Isolate_00204		3706
Isolate_00204C		3882
Isolate_00212C		3143
Isolate_00214		4508
Isolate_00216B		4284
Isolate_00249		4085
Isolate_00252A		7246
Isolate_00253		5013
Isolate_00254		4529
Isolate_00255		4441
Isolate_00259		6758
Isolate_00260		2887
Isolate_00261		4517
Isolate_00350B		4347
Isolate_00351B		4229
Isolate_00352A		4347
Isolate_00352B		7969
Isolate_00353A		4787
Isolate_00353C		8176
Isolate_00354B		7983
Isolate_00357A		4182
Isolate_00357B		3682
Isolate_00400		6794
Isolate_00401		4698
Isolate_00403		3571
Isolate_00406		3727
Isolate_00408		3888
Isolate_00410		4707
Isolate_00454A		5143
Isolate_00455		3492
Isolate_00457		4765
Isolate_00459D		6722
Isolate_00462B		5442
Isolate_00501		4470
Isolate_00514		6376
Isolate_00522		6356
Isolate_00528		4346
Isolate_00536		4388
Isolate_00539		4483
Isolate_00541		4556
Isolate_00547		5138
Isolate_00548		5311
Isolate_00556		5994
Isolate_00565		3682
Isolate_00575		3500
Isolate_00577		5839
Isolate_00580		4473
Isolate_00589		6466
Isolate_00591		5347
Isolate_00592		3248
Isolate_00601		4646
Isolate_00604		5403
Isolate_00607		5335
Isolate_00608		4623
Isolate_00610		5435
Isolate_00611		4581
Isolate_00660		5358
Isolate_00663		5968
Isolate_00667		4812
Isolate_00701		4908
Isolate_00750		4859
Isolate_00751		5118
Isolate_00752		4799
Isolate_00810		4302
Isolate_00814		4838
Isolate_00908		4106
Isolate_01055		2637
Isolate_01056		2959
Isolate_01060		2882
